"","env","spa","codist","r2","iteration","site","identifier","richness"
"4425",3.42658469693911e-05,6.28054076248282e-05,1.73716635411366e-06,9.88084209483329e-05,"iter5","site425","site425_iter5",1
"4426",0,7.23574788133926e-05,0,7.23574788133926e-05,"iter5","site426","site426_iter5",0
"4427",0.000119463155582766,0,0,0.000119463155582766,"iter5","site427","site427_iter5",0
"4428",0.000125592567119166,1.03079810124101e-05,0,0.000135900548131576,"iter5","site428","site428_iter5",1
"4429",0.000110623761030225,5.12539261201684e-05,0,0.000161877687150393,"iter5","site429","site429_iter5",0
"4430",9.36569361895115e-05,0,0,9.36569361895115e-05,"iter5","site430","site430_iter5",0
"4431",9.43072931134937e-05,0,0,9.43072931134937e-05,"iter5","site431","site431_iter5",2
"4432",0.000112507225211942,0,0,0.000112507225211942,"iter5","site432","site432_iter5",0
"4433",0,2.29017842418356e-06,1.37230026811206e-06,3.66247869229562e-06,"iter5","site433","site433_iter5",0
"4434",0,5.94177795215526e-05,2.61930103401247e-07,5.96797096249538e-05,"iter5","site434","site434_iter5",0
"4435",0.000130985457608511,0,0,0.000130985457608511,"iter5","site435","site435_iter5",0
"4436",8.11535983416324e-05,1.58844789295327e-05,0,9.70380772711651e-05,"iter5","site436","site436_iter5",1
"4437",5.88877503310386e-05,2.97576702884203e-05,4.22376370450216e-07,8.90677969899091e-05,"iter5","site437","site437_iter5",0
"4438",0.00018095068987187,0,0,0.00018095068987187,"iter5","site438","site438_iter5",1
"4439",4.17707701255934e-06,1.96059050959714e-06,0,6.13766752215648e-06,"iter5","site439","site439_iter5",0
"4440",8.96441481423691e-05,3.69929347090701e-05,0,0.000126637082851439,"iter5","site440","site440_iter5",1
"4441",0.000183304979345522,0,0,0.000183304979345522,"iter5","site441","site441_iter5",1
"4442",2.1759746249271e-05,0,0,2.1759746249271e-05,"iter5","site442","site442_iter5",1
"4443",0,9.19104594877987e-05,0,9.19104594877987e-05,"iter5","site443","site443_iter5",0
"4444",3.62428771550788e-05,4.51828738896553e-05,0,8.14257510447341e-05,"iter5","site444","site444_iter5",0
"4445",2.94402171277595e-05,0,0,2.94402171277595e-05,"iter5","site445","site445_iter5",0
"4446",0,2.19128953598878e-07,0,2.19128953598878e-07,"iter5","site446","site446_iter5",0
"4447",1.84506429765186e-05,5.83333857062009e-06,0,2.42839815471387e-05,"iter5","site447","site447_iter5",0
"4448",0.000171666257490442,6.45824769198286e-05,0,0.000236248734410271,"iter5","site448","site448_iter5",0
"4449",0.00012430004064527,9.56443320417186e-07,0,0.000125256483965687,"iter5","site449","site449_iter5",0
"4450",0.00014545036833253,0,0,0.00014545036833253,"iter5","site450","site450_iter5",0
"4451",0.000258243476060093,0.000299235416920794,0,0.000557478892980887,"iter5","site451","site451_iter5",1
"4452",0,2.23923654610519e-05,1.99183521507573e-06,2.43842006761276e-05,"iter5","site452","site452_iter5",0
"4453",8.48711275771469e-08,5.31841024674006e-05,4.55892397453478e-06,5.78278975695125e-05,"iter5","site453","site453_iter5",1
"4454",0.000124201203855648,5.43584898084593e-05,0,0.000178559693664107,"iter5","site454","site454_iter5",1
"4455",0.000200037287335463,0,0,0.000200037287335463,"iter5","site455","site455_iter5",1
"4456",3.09872983100668e-05,1.07887402132414e-05,0,4.17760385233082e-05,"iter5","site456","site456_iter5",1
"4457",0,8.5326270232834e-05,0,8.5326270232834e-05,"iter5","site457","site457_iter5",1
"4458",0.000135086951647685,0,0,0.000135086951647685,"iter5","site458","site458_iter5",0
"4459",2.65855586674947e-05,3.51577916705877e-05,0,6.17433503380823e-05,"iter5","site459","site459_iter5",0
"4460",0.000169543693801745,0,0,0.000169543693801745,"iter5","site460","site460_iter5",0
"4461",7.71398424861825e-05,0,0,7.71398424861825e-05,"iter5","site461","site461_iter5",0
"4462",3.89767538617174e-06,0,0,3.89767538617174e-06,"iter5","site462","site462_iter5",0
"4463",0.000237152564048168,0,0,0.000237152564048168,"iter5","site463","site463_iter5",0
"4464",0,4.98029341275082e-05,0,4.98029341275082e-05,"iter5","site464","site464_iter5",1
"4465",4.16499036422005e-05,0,0,4.16499036422005e-05,"iter5","site465","site465_iter5",0
"4466",7.482507521576e-05,0,0,7.482507521576e-05,"iter5","site466","site466_iter5",0
"4467",2.90516296242541e-05,0,0,2.90516296242541e-05,"iter5","site467","site467_iter5",0
"4468",9.61539579483698e-05,0,0,9.61539579483698e-05,"iter5","site468","site468_iter5",1
"4469",3.15994028363659e-06,1.96846087685768e-05,4.56404945411642e-07,2.33009539976251e-05,"iter5","site469","site469_iter5",0
"4470",2.58754348906331e-05,0,0,2.58754348906331e-05,"iter5","site470","site470_iter5",1
"4471",0,3.33932634097911e-05,0,3.33932634097911e-05,"iter5","site471","site471_iter5",0
"4472",0.000128315499470607,6.72945719132423e-05,5.27859722197592e-06,0.000200888668605825,"iter5","site472","site472_iter5",1
"4473",3.83838473145659e-05,0,0,3.83838473145659e-05,"iter5","site473","site473_iter5",0
"4474",1.39124111737906e-05,4.4917401884488e-05,0,5.88298130582786e-05,"iter5","site474","site474_iter5",0
"4475",2.10172368434661e-05,0,0,2.10172368434661e-05,"iter5","site475","site475_iter5",0
"4476",5.87153719361545e-05,0,1.46861680648676e-06,6.01839887426413e-05,"iter5","site476","site476_iter5",1
"4477",0.000133972571509637,4.29582471769572e-05,0,0.000176930818686594,"iter5","site477","site477_iter5",1
"4478",8.69548278278049e-06,2.35873503334485e-05,0,3.2282833116229e-05,"iter5","site478","site478_iter5",1
"4479",1.47042729554532e-06,4.70115682223627e-06,0,6.17158411778159e-06,"iter5","site479","site479_iter5",0
"4480",4.01852871395491e-05,9.27119404558071e-06,0,4.94564811851298e-05,"iter5","site480","site480_iter5",1
"4481",3.9882367289668e-05,0,0,3.9882367289668e-05,"iter5","site481","site481_iter5",0
"4482",0.000114945222182176,2.89316829623835e-05,0,0.00014387690514456,"iter5","site482","site482_iter5",1
"4483",6.10671126535278e-05,1.13352337554446e-05,0,7.24023464089724e-05,"iter5","site483","site483_iter5",0
"4484",0.000105074899778416,0,0,0.000105074899778416,"iter5","site484","site484_iter5",1
"4485",6.17382182219283e-06,0.000185948570511568,0,0.000192122392333761,"iter5","site485","site485_iter5",0
"4486",0,3.09687192160501e-05,0,3.09687192160501e-05,"iter5","site486","site486_iter5",1
"4487",5.90558492166043e-05,0,0,5.90558492166043e-05,"iter5","site487","site487_iter5",0
"4488",0.000194187232311294,1.27622342218547e-05,0,0.000206949466533149,"iter5","site488","site488_iter5",1
"4489",9.81650703566709e-05,0,0,9.81650703566709e-05,"iter5","site489","site489_iter5",0
"4490",0.000133625118564779,1.61935967162241e-05,0,0.000149818715281003,"iter5","site490","site490_iter5",1
"4491",0.000279875251144544,5.79911728683864e-05,0,0.00033786642401293,"iter5","site491","site491_iter5",1
"4492",9.34021113765182e-05,0,0,9.34021113765182e-05,"iter5","site492","site492_iter5",1
"4493",4.80963386397081e-05,3.09511303479281e-05,0,7.90474689876362e-05,"iter5","site493","site493_iter5",1
"4494",7.13642783639616e-05,0,0,7.13642783639616e-05,"iter5","site494","site494_iter5",0
"4495",0,0.000101083277887113,0,0.000101083277887113,"iter5","site495","site495_iter5",0
"4496",3.03157151184777e-06,6.25965697823952e-05,0,6.56281412942429e-05,"iter5","site496","site496_iter5",0
"4497",0,5.22541035412963e-07,0,5.22541035412963e-07,"iter5","site497","site497_iter5",1
"4498",0,1.77256061913485e-05,2.33231759942335e-06,2.00579237907719e-05,"iter5","site498","site498_iter5",0
"4499",7.90176282283748e-05,0,0,7.90176282283748e-05,"iter5","site499","site499_iter5",1
"4500",0.000210244198717992,0,0,0.000210244198717992,"iter5","site500","site500_iter5",1
"4501",0,7.03394517287199e-05,0,7.03394517287199e-05,"iter5","site501","site501_iter5",0
"4502",3.29733927705419e-05,0,1.88434385826399e-07,3.31618271563683e-05,"iter5","site502","site502_iter5",1
"4503",0,3.59087286352498e-05,1.0551945816525e-07,3.6014248093415e-05,"iter5","site503","site503_iter5",0
"4504",2.16995041724107e-05,0,1.72920869461245e-06,2.34287128670232e-05,"iter5","site504","site504_iter5",1
"4505",0,7.34058365441917e-05,0,7.34058365441917e-05,"iter5","site505","site505_iter5",0
"4506",0.000129377829468704,0,0,0.000129377829468704,"iter5","site506","site506_iter5",0
"4507",0,0.000123682923469476,1.46019706421991e-08,0.000123697525440119,"iter5","site507","site507_iter5",0
"4508",0.000124412330401634,6.40996078259445e-05,0,0.000188511938227578,"iter5","site508","site508_iter5",1
"4509",4.21302439841036e-05,0,0,4.21302439841036e-05,"iter5","site509","site509_iter5",1
"4510",1.52636426389047e-05,3.09690189257716e-05,0,4.62326615646763e-05,"iter5","site510","site510_iter5",0
"4511",6.02122998178695e-05,3.46042869036138e-05,0,9.48165867214833e-05,"iter5","site511","site511_iter5",0
"4512",0,3.86810579964878e-05,0,3.86810579964878e-05,"iter5","site512","site512_iter5",0
"4513",0.00026035772220273,0,0,0.00026035772220273,"iter5","site513","site513_iter5",0
"4514",0,1.20547485367948e-05,0,1.20547485367948e-05,"iter5","site514","site514_iter5",0
"4515",2.63722669206261e-05,6.23869900535947e-06,0,3.26109659259855e-05,"iter5","site515","site515_iter5",0
"4516",9.51577525921291e-05,2.08309102737746e-05,0,0.000115988662865904,"iter5","site516","site516_iter5",1
"4517",2.27597411330976e-05,4.05132423808552e-05,0,6.32729835139528e-05,"iter5","site517","site517_iter5",1
"4518",0,6.77323594092345e-05,0,6.77323594092345e-05,"iter5","site518","site518_iter5",0
"4519",2.12828859816412e-05,2.96132980207717e-06,0,2.42442157837184e-05,"iter5","site519","site519_iter5",0
"4520",2.43460088043142e-05,9.53379785149263e-05,0,0.000119683987319241,"iter5","site520","site520_iter5",1
"4521",0.000101141126093086,2.59210299442611e-05,0,0.000127062156037347,"iter5","site521","site521_iter5",1
"4522",4.03825531328785e-05,0,0,4.03825531328785e-05,"iter5","site522","site522_iter5",0
"4523",2.0938385471397e-05,1.49332570072984e-05,0,3.58716424786953e-05,"iter5","site523","site523_iter5",0
"4524",0.000117407769556254,3.36038874914588e-05,2.72357980502671e-06,0.000153735236852739,"iter5","site524","site524_iter5",1
"4525",1.29668009178325e-05,2.44904643546909e-05,0,3.74572652725233e-05,"iter5","site525","site525_iter5",1
"4526",0.000115034679844776,6.47320281113998e-08,0,0.000115099411872887,"iter5","site526","site526_iter5",0
"4527",4.4128325571603e-05,3.89833640355341e-08,7.06430397428215e-08,4.42379519753814e-05,"iter5","site527","site527_iter5",1
"4528",5.52997076768677e-05,0,0,5.52997076768677e-05,"iter5","site528","site528_iter5",0
"4529",0.000137578233044747,0,0,0.000137578233044747,"iter5","site529","site529_iter5",1
"4530",0.000102695853239916,0,0,0.000102695853239916,"iter5","site530","site530_iter5",0
"4531",1.7477529949219e-05,0,0,1.7477529949219e-05,"iter5","site531","site531_iter5",1
"4532",0.000209609606967506,4.11896755285864e-05,0,0.000250799282496093,"iter5","site532","site532_iter5",0
"4533",0,1.05881265117219e-05,0,1.05881265117219e-05,"iter5","site533","site533_iter5",1
"4534",5.98313442704295e-05,5.45689447858029e-05,0,0.000114400289056232,"iter5","site534","site534_iter5",0
"4535",3.51943066485159e-05,0,0,3.51943066485159e-05,"iter5","site535","site535_iter5",0
"4536",0.000232825484747466,4.90587017365799e-05,0,0.000281884186484046,"iter5","site536","site536_iter5",1
"4537",1.1480863402342e-05,0,0,1.1480863402342e-05,"iter5","site537","site537_iter5",0
"4538",2.11753885245307e-05,7.17353991397362e-05,0,9.29107876642668e-05,"iter5","site538","site538_iter5",1
"4539",4.46394280109181e-05,0,0,4.46394280109181e-05,"iter5","site539","site539_iter5",0
"4540",1.11965025415216e-05,0,5.89516391485887e-07,1.17860189330075e-05,"iter5","site540","site540_iter5",0
"4541",1.21287637755915e-05,6.29748370071092e-05,0,7.51036007827007e-05,"iter5","site541","site541_iter5",0
"4542",0.000201323859201694,8.95761546436525e-05,0,0.000290900013845347,"iter5","site542","site542_iter5",1
"4543",4.57584834111026e-05,4.89305209533825e-05,1.51887949761716e-06,9.62078838621022e-05,"iter5","site543","site543_iter5",1
"4544",5.56400498616611e-05,7.15017613565033e-05,0,0.000127141811218164,"iter5","site544","site544_iter5",0
"4545",0.000109563859974454,0.000107252243415128,0,0.000216816103389582,"iter5","site545","site545_iter5",1
"4546",4.63458913388572e-05,0,0,4.63458913388572e-05,"iter5","site546","site546_iter5",0
"4547",9.63554672440341e-05,0,6.99140973150714e-07,9.70546082171848e-05,"iter5","site547","site547_iter5",1
"4548",7.98307883402291e-06,2.05787432625608e-05,9.19342028647922e-07,2.94811641252316e-05,"iter5","site548","site548_iter5",0
"4549",6.01699019566307e-06,0,4.8133272455692e-08,6.06512346811876e-06,"iter5","site549","site549_iter5",0
"4550",1.96085097697436e-05,0,0,1.96085097697436e-05,"iter5","site550","site550_iter5",0
"4551",8.03321952648582e-05,0.000169968057503258,0,0.000250300252768116,"iter5","site551","site551_iter5",1
"4552",1.12491667377383e-05,0,0,1.12491667377383e-05,"iter5","site552","site552_iter5",1
"4553",0.000199597139764956,0,0,0.000199597139764956,"iter5","site553","site553_iter5",0
"4554",0.000111645629146622,1.2439641499365e-05,0,0.000124085270645987,"iter5","site554","site554_iter5",0
"4555",7.34795983961515e-05,5.94591939510201e-05,0,0.000132938792347172,"iter5","site555","site555_iter5",1
"4556",1.81836327042126e-05,3.21006877425825e-05,4.49313494077655e-06,5.47774553875717e-05,"iter5","site556","site556_iter5",1
"4557",0.000146576151079174,0,0,0.000146576151079174,"iter5","site557","site557_iter5",0
"4558",0.000129201985793655,0,0,0.000129201985793655,"iter5","site558","site558_iter5",0
"4559",9.26867268197284e-05,1.87765403041187e-05,0,0.000111463267123847,"iter5","site559","site559_iter5",1
"4560",0.00013543285244477,0.000329766792836751,0,0.00046519964528152,"iter5","site560","site560_iter5",1
"4561",3.46938685078692e-05,6.8521863608006e-06,0,4.15460548686698e-05,"iter5","site561","site561_iter5",1
"4562",8.43367750106508e-05,0,0,8.43367750106508e-05,"iter5","site562","site562_iter5",0
"4563",1.36775040805246e-05,0,0,1.36775040805246e-05,"iter5","site563","site563_iter5",1
"4564",2.11104441072697e-05,0,0,2.11104441072697e-05,"iter5","site564","site564_iter5",0
"4565",0.000108036007078847,4.89172767705359e-05,0,0.000156953283849383,"iter5","site565","site565_iter5",1
"4566",0,6.54883516811935e-05,6.45116091160214e-07,6.61334677723537e-05,"iter5","site566","site566_iter5",0
"4567",4.44794524324235e-05,0,8.3263516484864e-07,4.53120875972721e-05,"iter5","site567","site567_iter5",1
"4568",2.61345411575179e-05,0,4.12681176079678e-08,2.61758092751258e-05,"iter5","site568","site568_iter5",1
"4569",3.67696339170853e-05,7.44520566267033e-06,1.06203153253762e-06,4.52768711122933e-05,"iter5","site569","site569_iter5",1
"4570",0.000166063204836642,0.000139381011893339,0,0.000305444216729981,"iter5","site570","site570_iter5",0
"4571",8.08417518839214e-05,0,0,8.08417518839214e-05,"iter5","site571","site571_iter5",1
"4572",5.06980224542962e-06,0,0,5.06980224542962e-06,"iter5","site572","site572_iter5",0
"4573",5.06544150322591e-06,0,0,5.06544150322591e-06,"iter5","site573","site573_iter5",1
"4574",0.000188920430076126,3.98146740150757e-05,0,0.000228735104091201,"iter5","site574","site574_iter5",0
"4575",4.9543298702046e-05,0,0,4.9543298702046e-05,"iter5","site575","site575_iter5",0
"4576",1.44455270056518e-05,3.28973901930463e-05,0,4.73429171986981e-05,"iter5","site576","site576_iter5",0
"4577",2.95473823652208e-05,4.30049928405231e-05,0,7.25523752057439e-05,"iter5","site577","site577_iter5",1
"4578",1.39467092424703e-05,1.31470729243318e-05,0,2.70937821668021e-05,"iter5","site578","site578_iter5",0
"4579",0.000116668356823701,0.0001066217507987,0,0.000223290107622401,"iter5","site579","site579_iter5",1
"4580",4.86014394224016e-05,0,0,4.86014394224016e-05,"iter5","site580","site580_iter5",0
"4581",0,3.07540722218427e-06,0,3.07540722218427e-06,"iter5","site581","site581_iter5",1
"4582",0.000174018858573668,0.000128910750430897,0,0.000302929609004565,"iter5","site582","site582_iter5",1
"4583",1.0292680739296e-05,0,0,1.0292680739296e-05,"iter5","site583","site583_iter5",0
"4584",0.000210593087884972,0,0,0.000210593087884972,"iter5","site584","site584_iter5",1
"4585",1.20398279973025e-05,0,0,1.20398279973025e-05,"iter5","site585","site585_iter5",0
"4586",7.08453657261628e-06,5.68289560857737e-06,1.86715644684301e-06,1.46345886280367e-05,"iter5","site586","site586_iter5",1
"4587",0.000172694053049108,6.07901424465409e-06,0,0.000178773067293762,"iter5","site587","site587_iter5",1
"4588",2.40654535431808e-06,0,0,2.40654535431808e-06,"iter5","site588","site588_iter5",0
"4589",0.000166021236522653,1.43447107044931e-05,0,0.000180365947227147,"iter5","site589","site589_iter5",1
"4590",3.91199672400408e-05,8.01232110683278e-06,6.87637441754964e-07,4.78199257886285e-05,"iter5","site590","site590_iter5",1
"4591",0,8.71506706823988e-06,0,8.71506706823988e-06,"iter5","site591","site591_iter5",0
"4592",4.76986559727447e-05,0,0,4.76986559727447e-05,"iter5","site592","site592_iter5",0
"4593",1.15260404725807e-05,1.57746362862046e-06,0,1.31035041012012e-05,"iter5","site593","site593_iter5",1
"4594",2.22917331923157e-06,3.77939651194566e-05,2.84280678488531e-07,4.03074191171767e-05,"iter5","site594","site594_iter5",1
"4595",7.0275376126856e-05,0,0,7.0275376126856e-05,"iter5","site595","site595_iter5",0
"4596",2.08600687025648e-05,2.95456273941399e-05,0,5.04056960967046e-05,"iter5","site596","site596_iter5",1
"4597",0,3.22666670178852e-05,0,3.22666670178852e-05,"iter5","site597","site597_iter5",0
"4598",4.6968278315712e-06,0,0,4.6968278315712e-06,"iter5","site598","site598_iter5",0
"4599",0,0.000135722090153967,6.6602574143077e-06,0.000142382347568275,"iter5","site599","site599_iter5",0
"4600",0,0.00017239871734479,0,0.00017239871734479,"iter5","site600","site600_iter5",0
